date,open_SAR,open_USD,high_SAR,high_USD,low_SAR,low_USD,close_SAR,close_USD,volume
,,BTC-USD,,BTC-USD,,BTC-USD,,BTC-USD,BTC-USD
2016-06-27,2360.0587463378906,629.3489990234375,2457.2813415527344,655.2750244140625,2326.9649505615234,620.5239868164062,2457.2813415527344,655.2750244140625,122134000
2016-06-28,2467.8824615478516,658.1019897460938,2472.179946899414,659.2479858398438,2391.6487884521484,637.7730102539062,2426.253662109375,647.0009765625,138384992
2016-06-29,2415.457534790039,644.1220092773438,2417.5575256347656,644.6820068359375,2356.064987182617,628.2839965820312,2399.5875549316406,639.8900146484375,142456000
2016-06-30,2402.216262817383,640.5910034179688,2532.7613067626953,675.4030151367188,2387.2798919677734,636.6079711914062,2525.013656616211,673.3369750976562,138980000
2016-07-01,2521.9313049316406,672.5150146484375,2573.0774688720703,686.1539916992188,2510.9774780273438,669.593994140625,2536.110076904297,676.2960205078125,134431008
2016-07-02,2537.7525329589844,676.7340087890625,2638.882598876953,703.7020263671875,2536.4962005615234,676.3989868164062,2638.882598876953,703.7020263671875,112354000
2016-07-03,2643.6300659179688,704.968017578125,2643.6300659179688,704.968017578125,2433.783645629883,649.0089721679688,2469.990005493164,658.6640014648438,129512000
2016-07-04,2470.5150604248047,658.8040161132812,2563.732452392578,683.6619873046875,2439.404983520508,650.5079956054688,2563.732452392578,683.6619873046875,92008400
2016-07-05,2562.03369140625,683.208984375,2563.091354370117,683.4910278320312,2493.9974212646484,665.0659790039062,2514.851303100586,670.6270141601562,130476000
2016-07-06,2514.067611694336,670.4180297851562,2557.1175384521484,681.8980102539062,2514.067611694336,670.4180297851562,2539.991226196289,677.3309936523438,134960992
2016-07-07,2542.837600708008,678.0900268554688,2559.1200256347656,682.4320068359375,2294.37744140625,611.833984375,2402.1075439453125,640.56201171875,258091008
2016-07-08,2402.5799560546875,640.68798828125,2500.151138305664,666.7069702148438,2386.751174926758,636.4669799804688,2499.4612884521484,666.5230102539062,141970000
2016-07-09,2498.939895629883,666.3839721679688,2498.939895629883,666.3839721679688,2375.2462005615234,633.3989868164062,2441.100082397461,650.9600219726562,180536000
2016-07-10,2439.7462463378906,650.5989990234375,2446.102523803711,652.2940063476562,2404.7399139404297,641.2639770507812,2435.0999450683594,649.3599853515625,102532000
2016-07-11,2431.8150329589844,648.4840087890625,2473.608856201172,659.6290283203125,2418.6749267578125,644.97998046875,2428.721237182617,647.6589965820312,107910000
2016-07-12,2431.061325073242,648.2830200195312,2532.221145629883,675.2589721679688,2425.4212188720703,646.7789916992188,2492.0663452148438,664.551025390625,138172992
2016-07-13,2492.988739013672,664.7969970703125,2507.625045776367,668.7000122070312,2454.2550659179688,654.468017578125,2454.2550659179688,654.468017578125,131449000
2016-07-14,2448.461151123047,652.9229736328125,2485.8824157714844,662.9019775390625,2448.461151123047,652.9229736328125,2467.792510986328,658.0780029296875,98511400
2016-07-15,2471.891326904297,659.1710205078125,2501.538848876953,667.0770263671875,2471.399917602539,659.0399780273438,2487.206268310547,663.2550048828125,81673104
2016-07-16,2489.1787719726562,663.781005859375,2499.225082397461,666.4600219726562,2472.50244140625,659.333984375,2477.8763580322266,660.7670288085938,50330200
2016-07-17,2482.473678588867,661.9929809570312,2558.8687133789062,682.364990234375,2482.473678588867,661.9929809570312,2547.97119140625,679.458984375,74407904
2016-07-18,2549.2838287353516,679.8090209960938,2555.8312225341797,681.5549926757812,2507.34375,668.625,2524.1475677490234,673.1060180664062,69465000
2016-07-19,2522.7674102783203,672.7379760742188,2524.7886657714844,673.2769775390625,2503.620071411133,667.6320190429688,2523.2400512695312,672.864013671875,61203300
2016-07-20,2523.0226135253906,672.8060302734375,2523.4838104248047,672.9290161132812,2487.5999450683594,663.3599853515625,2496.3187408447266,665.6849975585938,94636400
2016-07-21,2494.6051025390625,665.22802734375,2498.3212280273438,666.218994140625,2476.556167602539,660.4149780273438,2493.7950897216797,665.0120239257812,60491800
2016-07-22,2493.457489013672,664.9219970703125,2499.686279296875,666.5830078125,2425.2074432373047,646.7219848632812,2439.821319580078,650.6190185546875,134169000
2016-07-23,2440.2225494384766,650.7260131835938,2461.372604370117,656.3660278320312,2431.9649505615234,648.5239868164062,2458.3351135253906,655.5560302734375,69532200
2016-07-24,2457.787399291992,655.4099731445312,2486.6624450683594,663.1099853515625,2447.973861694336,652.7930297851562,2479.818649291992,661.2849731445312,118184000
2016-07-25,2479.7362518310547,661.2630004882812,2481.855010986328,661.8280029296875,2450.2313232421875,653.39501953125,2452.8636932373047,654.0969848632812,78176496
2016-07-26,2453.3475494384766,654.2260131835938,2460.8436584472656,656.2249755859375,2422.046356201172,645.8790283203125,2444.189987182617,651.7839965820312,225135008
2016-07-27,2443.601303100586,651.6270141601562,2465.459976196289,657.4559936523438,2431.6763305664062,648.447021484375,2453.8199615478516,654.3519897460938,147460992
2016-07-28,2454.345016479492,654.4920043945312,2465.9811401367188,657.594970703125,2454.345016479492,654.4920043945312,2456.381149291992,655.0349731445312,86428400
2016-07-29,2456.6663360595703,655.1110229492188,2466.735076904297,657.7960205078125,2455.447540283203,654.7860107421875,2463.720016479492,656.9920043945312,60703500
2016-07-30,2463.7950897216797,657.0120239257812,2468.3363342285156,658.2230224609375,2453.28369140625,654.208984375,2456.426239013672,655.0469970703125,38456100
2016-07-31,2456.6249084472656,655.0999755859375,2457.318649291992,655.2849731445312,2341.3687133789062,624.364990234375,2342.5538635253906,624.6810302734375,110818000
2016-08-01,2342.2574615478516,624.6019897460938,2347.946319580078,626.1190185546875,2272.064895629883,605.8839721679688,2273.5198974609375,606.27197265625,121887000
2016-08-02,2273.9886474609375,606.39697265625,2298.1800842285156,612.8480224609375,1992.50244140625,531.333984375,2052.993850708008,547.4650268554688,330932992
2016-08-03,2057.4600219726562,548.656005859375,2150.0999450683594,573.3599853515625,2030.8012390136719,541.5469970703125,2123.8311767578125,566.35498046875,207982000
2016-08-04,2123.733673095703,566.3289794921875,2173.109893798828,579.4959716796875,2121.6636657714844,565.7769775390625,2168.583755493164,578.2890014648438,125292000
2016-08-05,2168.5537719726562,578.281005859375,2168.5537719726562,578.281005859375,2137.4324798583984,569.9819946289062,2156.411361694336,575.0430297851562,66127900
2016-08-06,2156.3626098632812,575.030029296875,2206.4849853515625,588.39599609375,2135.5087280273438,569.468994140625,2204.1675567626953,587.7780151367188,80797296
2016-08-07,2204.1412353515625,587.77099609375,2240.6737518310547,597.5130004882812,2200.5599212646484,586.8159790039062,2222.5875091552734,592.6900024414062,82398400
2016-08-08,2222.7600860595703,592.7360229492188,2223.727569580078,592.9940185546875,2205.176239013672,588.0469970703125,2216.4525604248047,591.0540161132812,61194100
2016-08-09,2216.392593383789,591.0380249023438,2216.591262817383,591.0910034179688,2192.973861694336,584.7930297851562,2204.2538452148438,587.801025390625,92228096
2016-08-10,2203.6800384521484,587.6480102539062,2249.9400329589844,599.9840087890625,2198.891143798828,586.3709716796875,2220.3863525390625,592.10302734375,102905000
2016-08-11,2220.465087890625,592.1240234375,2240.782470703125,597.5419921875,2209.199981689453,589.1199951171875,2209.199981689453,589.1199951171875,74514400
2016-08-12,2207.992401123047,588.7979736328125,2212.162399291992,589.9099731445312,2189.2911529541016,583.8109741210938,2203.3463287353516,587.5590209960938,69218000
2016-08-13,2202.5887298583984,587.3569946289062,2211.6524505615234,589.7739868164062,2193.6712646484375,584.97900390625,2195.955047607422,585.5880126953125,43563000
2016-08-14,2195.958709716797,585.5889892578125,2196.24755859375,585.666015625,2117.9287719726562,564.781005859375,2139.2738342285156,570.4730224609375,60851100
2016-08-15,2139.352569580078,570.4940185546875,2150.925064086914,573.5800170898438,2112.1499633789062,563.239990234375,2127.1499633789062,567.239990234375,57262300
2016-08-16,2127.161178588867,567.2429809570312,2181.5174102783203,581.7379760742188,2125.185012817383,566.7160034179688,2165.3963470458984,577.4390258789062,58405200
2016-08-17,2166.6036987304688,577.760986328125,2178.3524322509766,580.8939819335938,2142.8624725341797,571.4299926757812,2149.560012817383,573.2160034179688,54443000
2016-08-18,2151.401138305664,573.7069702148438,2166.719970703125,577.7919921875,2150.3624725341797,573.4299926757812,2153.6924743652344,574.3179931640625,59896600
2016-08-19,2153.771209716797,574.3389892578125,2168.3924102783203,578.2379760742188,2153.1825256347656,574.1820068359375,2158.612518310547,575.6300048828125,50631600
2016-08-20,2160.31494140625,576.083984375,2185.5674743652344,582.8179931640625,2157.963638305664,575.4569702148438,2181.3638305664062,581.697021484375,45301400
2016-08-21,2182.2713470458984,581.9390258789062,2190.592575073242,584.1580200195312,2175.8175659179688,580.218017578125,2179.9049377441406,581.3079833984375,38299400
2016-08-22,2179.9161529541016,581.3109741210938,2206.6799926757812,588.447998046875,2177.2274780273438,580.593994140625,2200.323715209961,586.7529907226562,72844000
2016-08-23,2200.3912353515625,586.77099609375,2210.5274963378906,589.4739990234375,2181.127395629883,581.6339721679688,2187.806167602539,583.4149780273438,85349200
2016-08-24,2187.794952392578,583.4119873046875,2188.462600708008,583.5900268554688,2174.4561767578125,579.85498046875,2175.6825256347656,580.1820068359375,56328200
2016-08-25,2175.6749725341797,580.1799926757812,2176.691207885742,580.4509887695312,2156.876220703125,575.1669921875,2166.6036987304688,577.760986328125,136130000
2016-08-26,2166.573715209961,577.7529907226562,2177.336196899414,580.6229858398438,2163.2173919677734,576.8579711914062,2173.6912536621094,579.6510009765625,48856800
2016-08-27,2172.945098876953,579.4520263671875,2174.4186401367188,579.844970703125,2132.362518310547,568.6300048828125,2137.3013305664062,569.947021484375,59698300
2016-08-28,2136.862564086914,569.8300170898438,2152.642593383789,574.0380249023438,2136.5249633789062,569.739990234375,2152.169952392578,573.9119873046875,86301600
2016-08-29,2152.7661895751953,574.0709838867188,2161.0425567626953,576.2780151367188,2150.493850708008,573.4650268554688,2152.9012298583984,574.1069946289062,110398000
2016-08-30,2152.9275512695312,574.114013671875,2168.8387298583984,578.3569946289062,2152.9275512695312,574.114013671875,2165.636215209961,577.5029907226562,70342400
2016-08-31,2165.966262817383,577.5910034179688,2166.9788360595703,577.8610229492188,2151.1576080322266,573.6420288085938,2158.0199432373047,575.4719848632812,75840896
2016-09-01,2158.297576904297,575.5460205078125,2161.1661529541016,576.3109741210938,2144.3025970458984,571.8140258789062,2146.1361694335938,572.302978515625,76923400
2016-09-02,2146.537399291992,572.4099731445312,2158.6612701416016,575.6430053710938,2140.5411529541016,570.8109741210938,2158.263702392578,575.5369873046875,79910800
2016-09-03,2158.3312225341797,575.5549926757812,2248.125,599.5,2152.7101135253906,574.0560302734375,2243.294906616211,598.2119750976562,159014000
2016-09-04,2244.712600708008,598.5900268554688,2294.388656616211,611.8369750976562,2238.1800842285156,596.8480224609375,2282.377395629883,608.6339721679688,97942896
2016-09-05,2283.7124633789062,608.989990234375,2283.9562225341797,609.0549926757812,2258.407516479492,602.2420043945312,2274.712600708008,606.5900268554688,82446800
2016-09-06,2274.397430419922,606.5059814453125,2290.612564086914,610.8300170898438,2269.091262817383,605.0910034179688,2289.1349029541016,610.4359741210938,78529104
2016-09-07,2289.6487426757812,610.572998046875,2304.543685913086,614.5449829101562,2281.9237518310547,608.5130004882812,2304.540023803711,614.5440063476562,75032400
2016-09-08,2304.8812866210938,614.635009765625,2357.8875732421875,628.77001953125,2301.9149780273438,613.843994140625,2348.6849212646484,626.3159790039062,86713000
2016-09-09,2348.8199615478516,626.3519897460938,2350.612564086914,626.8300170898438,2325.9862518310547,620.2630004882812,2335.7288360595703,622.8610229492188,64550200
2016-09-10,2335.9762573242188,622.927001953125,2344.1061401367188,625.094970703125,2333.9813232421875,622.39501953125,2338.158645629883,623.5089721679688,45016800
2016-09-11,2337.840042114258,623.4240112304688,2358.0674743652344,628.8179931640625,2251.897430419922,600.5059814453125,2275.1962280273438,606.718994140625,73610800
2016-09-12,2276.268768310547,607.0050048828125,2281.72119140625,608.458984375,2270.291290283203,605.4110107421875,2280.911178588867,608.2429809570312,72812304
2016-09-13,2280.0938415527344,608.0250244140625,2291.9737243652344,611.1929931640625,2275.968704223633,606.9249877929688,2284.653854370117,609.2410278320312,86920600
2016-09-14,2283.153762817383,608.8410034179688,2294.820098876953,611.9520263671875,2281.537399291992,608.4099731445312,2290.0650787353516,610.6840209960938,47877700
2016-09-15,2289.705047607422,610.5880126953125,2291.572494506836,611.0859985351562,2276.8313598632812,607.155029296875,2276.8313598632812,607.155029296875,59464600
2016-09-16,2277.172393798828,607.2459716796875,2284.7286987304688,609.260986328125,2275.2561950683594,606.7349853515625,2276.1488342285156,606.9730224609375,64963400
2016-09-17,2277.0675659179688,607.218017578125,2279.4749450683594,607.8599853515625,2269.4700622558594,605.1920166015625,2272.4400329589844,605.9840087890625,37140300
2016-09-18,2273.561325073242,606.2830200195312,2288.092575073242,610.1580200195312,2271.9600677490234,605.8560180664062,2287.027587890625,609.8740234375,48679400
2016-09-19,2287.016143798828,609.8709716796875,2290.9950256347656,610.9320068359375,2281.0125732421875,608.27001953125,2284.6012115478516,609.2269897460938,54796400
2016-09-20,2284.702606201172,609.2540283203125,2285.7188415527344,609.5250244140625,2279.7674560546875,607.93798828125,2281.1700439453125,608.31201171875,72710896
2016-09-21,2263.455047607422,603.5880126953125,2263.455047607422,603.5880126953125,2234.561233520508,595.8829956054688,2239.3087005615234,597.1489868164062,82776200
2016-09-22,2239.7962188720703,597.2789916992188,2244.3262481689453,598.4869995117188,2235.798797607422,596.2130126953125,2236.117401123047,596.2979736328125,67085300
2016-09-23,2235.7461547851562,596.198974609375,2262.018814086914,603.2050170898438,2234.197540283203,595.7860107421875,2260.657424926758,602.8419799804688,51067000
2016-09-24,2261.103744506836,602.9609985351562,2267.175064086914,604.5800170898438,2257.668685913086,602.0449829101562,2259.84375,602.625,35359500
2016-09-25,2260.308837890625,602.7490234375,2262.678680419922,603.3809814453125,2248.916244506836,599.7109985351562,2253.097457885742,600.8259887695312,33977800
2016-09-26,2253.0262756347656,600.8070068359375,2280.5362701416016,608.1430053710938,2251.3087463378906,600.3489990234375,2280.161361694336,608.0430297851562,59153800
2016-09-27,2280.0823974609375,608.02197265625,2280.929946899414,608.2479858398438,2265.4124450683594,604.1099853515625,2273.12255859375,606.166015625,49422400
